table_id|intermediary_id|report_date|is_update|customer_type|customer_code|customer_code_amlo|customer_status|is_digital_asset_outstanding|fiat_asset_id|fiat_quantity|da_asset_isin|da_asset_id|da_asset_short_name|da_wallet_address|da_quantity
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|575e9d3d-f5e9-4e2c-a657-d7ad5b21b732|-|RI|F|THB|21725.22375077|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7a76d56c-1666-4c5d-9058-c445783a9c2a|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.02166299
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7a76d56c-1666-4c5d-9058-c445783a9c2a|-|RI|F|THB|30000.09501182|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|46c013c5-2705-477b-8176-fe20a4b8f330|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|46c013c5-2705-477b-8176-fe20a4b8f330|-|RI|F|THB|99.91933641|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|UFDA0000000019|AAVE|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|UFDA0000000063|AVAX|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|1831|BCH|bitcoincash:qpfkw2eml9y5w65xp902xnrsl89wfquuruzlz5lw4e|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00002908
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|7.20000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|UFDA0000000009|DOT|12deK2QXgSqp6q5gBvoZsB3RSiHGm2NMvmgbEEWVyV9MkCq8|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|UFDA0000000069|GALA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|4642|HBAR|0.0.1390545|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|1975|LINK|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|1966|MANA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|UFDA0000000013|NEAR|c24698a6173c50c58833beec617ccaab8493c9a80b3e38440e1caac724c9f576|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|UFDA0000000125|OP|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|3155|QNT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|UFDA0000000038|SAND|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|512|XLM|GCBQ3PGV2JU7OILV2KWCSA5F455RBRLQJOETUWOORQF3TPZQGRERCBEL|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|T|-|-|-|1896|ZRX|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|060d261d-3675-4090-a885-1d9a0d95fab0|-|RI|F|THB|0.03475260|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|29a526f4-994f-4481-8e03-2a5a6ad9692f|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|29a526f4-994f-4481-8e03-2a5a6ad9692f|-|RI|F|THB|4.88234984|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|fb96e8fb-68d4-44f8-b173-31d97adf6243|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.02118744
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|fb96e8fb-68d4-44f8-b173-31d97adf6243|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.15272073
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|fb96e8fb-68d4-44f8-b173-31d97adf6243|-|RI|T|-|-|-|UFDA0000000032|GLM|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|21.60000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|fb96e8fb-68d4-44f8-b173-31d97adf6243|-|RI|T|-|-|-|5426|SOL|8zzuHAzDMsdkFBDkDoUHUaYso2GJ49G7wRR3FFcx1jqN|1.28600000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|fb96e8fb-68d4-44f8-b173-31d97adf6243|-|RI|F|THB|5.36233414|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|42a9c285-69c6-4338-a0f4-e0dc16925414|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|42a9c285-69c6-4338-a0f4-e0dc16925414|-|RI|F|THB|0.00792026|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|9f0fe1bc-c8ed-4b70-bb10-bbc41f458a3c|-|RI|T|-|-|-|1831|BCH|bitcoincash:qpfkw2eml9y5w65xp902xnrsl89wfquuruzlz5lw4e|0.10709802
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|9f0fe1bc-c8ed-4b70-bb10-bbc41f458a3c|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|9f0fe1bc-c8ed-4b70-bb10-bbc41f458a3c|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|9f0fe1bc-c8ed-4b70-bb10-bbc41f458a3c|-|RI|T|-|-|-|UFDA0000000069|GALA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|9f0fe1bc-c8ed-4b70-bb10-bbc41f458a3c|-|RI|T|-|-|-|5426|SOL|8zzuHAzDMsdkFBDkDoUHUaYso2GJ49G7wRR3FFcx1jqN|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|9f0fe1bc-c8ed-4b70-bb10-bbc41f458a3c|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|9f0fe1bc-c8ed-4b70-bb10-bbc41f458a3c|-|RI|F|THB|1.04845126|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|d0edd525-03c0-4285-8dc2-28d80e0dc2a6|-|RI|T|-|-|-|3408|USDC|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|1.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|d0edd525-03c0-4285-8dc2-28d80e0dc2a6|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|d0edd525-03c0-4285-8dc2-28d80e0dc2a6|-|RI|F|THB|0.00100000|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|ab7739e7-56ef-4e4c-9546-1e87f933f039|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00292125
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|ab7739e7-56ef-4e4c-9546-1e87f933f039|-|RI|F|THB|49985.67620082|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|4fc29452-bd1f-4bf8-9096-4613c7714475|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|4fc29452-bd1f-4bf8-9096-4613c7714475|-|RI|T|-|-|-|512|XLM|GCBQ3PGV2JU7OILV2KWCSA5F455RBRLQJOETUWOORQF3TPZQGRERCBEL|78.98000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|4fc29452-bd1f-4bf8-9096-4613c7714475|-|RI|F|THB|4.97452446|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|bea7178c-2ecd-406d-b52b-5051ab153631|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.07776178
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|bea7178c-2ecd-406d-b52b-5051ab153631|-|RI|F|THB|0.01108558|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|34361ce0-9416-41bc-8318-d248beabda4e|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|34361ce0-9416-41bc-8318-d248beabda4e|-|RI|F|THB|0.00613079|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|5e5c2c8e-a65e-415a-b9ce-44d67f2c1b75|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00999200
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|5e5c2c8e-a65e-415a-b9ce-44d67f2c1b75|-|RI|F|THB|20.00370182|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|4030|ALGO|YU4VDUFDPVVQD7G3EOG7CM6T5OYBDXHHSBRTPRAWRDX3IEOP3FNO2EYL6U|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|UFDA0000000118|APE|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|3635|CRO|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|0.60000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|UFDA0000000069|GALA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|UFDA0000000032|GLM|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|4642|HBAR|0.0.1390545|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|T|-|-|-|1975|LINK|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|cebfb6c2-210e-419c-a96a-287940a6fe31|-|RI|F|THB|0.41967404|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7cdebdba-029a-4c83-88d8-27e0372548ab|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000100
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7cdebdba-029a-4c83-88d8-27e0372548ab|-|RI|F|THB|0.09454600|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|4aab08c9-2bbe-4f5a-993b-dfadfbdae39c|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|4aab08c9-2bbe-4f5a-993b-dfadfbdae39c|-|RI|F|THB|0.00968055|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|26438fa0-814e-457f-be32-0c70248d7082|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|1.35000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|26438fa0-814e-457f-be32-0c70248d7082|-|RI|F|THB|0.00289964|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|2358ef31-e5c9-404f-8ef9-d1b8b803de65|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|2358ef31-e5c9-404f-8ef9-d1b8b803de65|-|RI|F|THB|0.00391609|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|01f5f0e7-1355-4c3f-9509-8c2dd79e2578|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00026376
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|01f5f0e7-1355-4c3f-9509-8c2dd79e2578|-|RI|T|-|-|-|2130|ENJ|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|01f5f0e7-1355-4c3f-9509-8c2dd79e2578|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00293078
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|01f5f0e7-1355-4c3f-9509-8c2dd79e2578|-|RI|T|-|-|-|4642|HBAR|0.0.1390545|55.50000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|01f5f0e7-1355-4c3f-9509-8c2dd79e2578|-|RI|T|-|-|-|UFDA0000000131|LDO|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|01f5f0e7-1355-4c3f-9509-8c2dd79e2578|-|RI|T|-|-|-|5426|SOL|8zzuHAzDMsdkFBDkDoUHUaYso2GJ49G7wRR3FFcx1jqN|0.82000100
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|01f5f0e7-1355-4c3f-9509-8c2dd79e2578|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|5.89000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|01f5f0e7-1355-4c3f-9509-8c2dd79e2578|-|RI|F|THB|1424.93010498|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|2852cfe0-0025-4789-878d-8ccc3f4e3cc8|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|2852cfe0-0025-4789-878d-8ccc3f4e3cc8|-|RI|F|THB|800100.26395680|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|2010|ADA|addr1qxl5zjfkk8cymnfqa44v9spxxylqds3up8um6dvjf5sewu45nfwg6mxfnfq4darrvcz7ufkf4ewvwdrfwmgkutt96v0s4qsszy|13.23000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|4030|ALGO|YU4VDUFDPVVQD7G3EOG7CM6T5OYBDXHHSBRTPRAWRDX3IEOP3FNO2EYL6U|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|UFDA0000000118|APE|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|UFDA0000000063|AVAX|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|3635|CRO|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|2130|ENJ|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|UFDA0000000069|GALA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|UFDA0000000032|GLM|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|UFDA0000000030|GRT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|4642|HBAR|0.0.1390545|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|UFDA0000000085|IMX|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|UFDA0000000131|LDO|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|1966|MANA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|1518|MKR|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00043600
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|T|-|-|-|2586|SNX|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|14df5c88-0acd-4b99-be63-126bdc4fb25f|-|RI|F|THB|0.16763440|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|06ca0f42-5c3f-406a-a415-35da23c3d029|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|06ca0f42-5c3f-406a-a415-35da23c3d029|-|RI|F|THB|429905.23207020|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|dd04427b-136e-4aba-8915-2a590a35e52f|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|dd04427b-136e-4aba-8915-2a590a35e52f|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.01000013
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|dd04427b-136e-4aba-8915-2a590a35e52f|-|RI|T|-|-|-|UFDA0000000125|OP|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000001
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|dd04427b-136e-4aba-8915-2a590a35e52f|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|12|dd04427b-136e-4aba-8915-2a590a35e52f|-|RI|F|THB|16.52703613|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|5447a290-fc3e-4f14-8f3a-a1c4c24a9492|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|7.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|52e578d1-7f3c-402c-9864-5d5c7cea7864|-|RI|T|-|-|-|UFDA0000000125|OP|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00932941
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|52e578d1-7f3c-402c-9864-5d5c7cea7864|-|RI|F|THB|103.37248790|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|65de408e-5fd4-44ad-8525-b9796d931978|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|65de408e-5fd4-44ad-8525-b9796d931978|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|65de408e-5fd4-44ad-8525-b9796d931978|-|RI|T|-|-|-|2130|ENJ|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|65de408e-5fd4-44ad-8525-b9796d931978|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|65de408e-5fd4-44ad-8525-b9796d931978|-|RI|T|-|-|-|UFDA0000000069|GALA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|65de408e-5fd4-44ad-8525-b9796d931978|-|RI|T|-|-|-|4642|HBAR|0.0.1390545|0.00000000
